Open Time,Open,High,Low,Close,Volume,Close Time,EMA9,EMA60,EMA200,RSI,RSI_SMA,StochRSI_%K,StochRSI_%D,MACD,MACD_Signal,MACD_Hist
2022-02-18 13:00:00,40677.0,40759.0,40467.0,40637.0,22165.491,2022-02-18 16:59:59,41789.22462345511,42541.66632735404,41870.88726196509,31.892512293314482,41.566941502873675,0.03847274281227295,0.019049166076695368,-545.8531535680086,-127.11976473062089,-418.7333888373877
2022-02-18 17:00:00,40637.1,40938.0,40073.1,40167.2,48186.807,2022-02-18 20:59:59,41464.81969876409,42463.81497235882,41853.93514990574,29.41505784246108,38.73893470801865,0.03847274281227295,0.031873413680786354,-659.3530883060666,-233.56642944571007,-425.78665886035657
2022-02-18 21:00:00,40167.2,40782.9,39605.8,39805.1,135316.386,2022-02-19 00:59:59,41132.87575901127,42376.64398965853,41833.548730503695,27.633295314944178,36.063454700996374,0.019797987394460863,0.03224782433966922,-769.6490133765619,-340.7829462318805,-428.86606714468144
2022-02-19 01:00:00,39805.2,40429.7,39422.0,40196.2,100326.422,2022-02-19 04:59:59,40945.54060720902,42305.154022784474,41817.256703334504,32.3964387850134,33.5618545999175,0.05087519790511167,0.036381976037282125,-816.0934103591208,-435.84503905732856,-380.2483713017922
2022-02-19 05:00:00,40196.2,40269.2,39712.7,39966.8,32299.911,2022-02-19 08:59:59,40749.79248576722,42228.486677775145,41798.84419882372,31.10328147903438,31.76620547438762,0.08793816565643202,0.05287045031866847,-861.4809759681448,-520.9722264394918,-340.50874952865297
2022-02-19 09:00:00,39966.8,40295.2,39896.8,40107.6,20450.295,2022-02-19 12:59:59,40621.35398861378,42158.949409651366,41782.01589833791,32.874354569502856,31.224357760672017,0.1519842442621965,0.09693253594124702,-875.9916786422473,-591.9761168800429,-284.01556176220436
2022-02-19 13:00:00,40107.7,40438.7,40053.0,40245.8,20114.636,2022-02-19 16:59:59,40546.24319089103,42096.22319949886,41766.73016800619,34.65006911144479,31.351302535840993,0.18685447000186853,0.14225895997349933,-866.3531502115002,-646.8515235463344,-219.50162666516576
2022-02-19 17:00:00,40246.1,40278.8,39620.3,39822.8,44978.13,2022-02-19 20:59:59,40401.55455271283,42021.68473394152,41747.38757926981,31.871011609434532,31.549147097612106,0.20157666584506137,0.18013846003637576,-882.6722159684796,-694.0156620307635,-188.65655393771613
2022-02-19 21:00:00,39822.8,40050.0,39610.3,39950.1,41785.86,2022-02-20 00:59:59,40311.26364217026,41953.76392299261,41729.50412076961,33.597061892168725,31.71478698859094,0.23879591148595822,0.20907568244429633,-875.2438804109115,-730.2613057067931,-144.9825747041184
2022-02-20 01:00:00,39950.1,40341.5,39811.2,39959.0,39707.42,2022-02-20 04:59:59,40240.81091373621,41888.36182715679,41711.88716434404,33.723485287911416,31.91822843243504,0.35369545616647935,0.26468934449916665,-858.7396986446038,-755.9569842943553,-102.78271435024851
2022-02-20 05:00:00,39957.9,40119.0,39777.0,40052.6,18588.334,2022-02-20 08:59:59,40203.168730988975,41828.172914790994,41695.37684430082,35.12244483540614,32.552382542762274,0.6352436259052995,0.40924499785257934,-828.5561978459882,-770.4768270046819,-58.079370841306286
2022-02-20 09:00:00,40052.6,40100.1,39660.3,39778.1,23054.423,2022-02-20 12:59:59,40118.15498479118,41760.95740938801,41676.29946276549,32.927349194650574,33.14061075161854,0.7696104814872425,0.5861831878530074,-817.3633559342998,-779.8541327906055,-37.50922314369427
2022-02-20 13:00:00,39778.1,39828.5,38553.5,38770.4,87319.496,2022-02-20 16:59:59,39848.60398783295,41662.90634678512,41647.38504025041,26.403501348821635,32.4747288142639,0.5689655131619378,0.6579398735181602,-879.6656780156336,-799.8164418356112,-79.84923618002244
2022-02-20 17:00:00,38770.3,38830.0,37905.0,38316.0,80018.535,2022-02-20 20:59:59,39542.08319026636,41553.1717124643,41614.23693039717,24.086080376499453,31.69503980287113,0.23563217982860443,0.5247360581592619,-954.7017915777542,-830.7935117840398,-123.90827979371443
2022-02-20 21:00:00,38316.0,38594.0,38000.0,38308.9,56242.356,2022-02-21 00:59:59,39295.44655221309,41446.802148121205,41581.3480057166,24.050560346859896,30.71461822257746,0.0,0.26819923099684767,-1003.1773587095886,-865.2702811691496,-137.907077540439
2022-02-21 01:00:00,38309.0,38479.9,38162.0,38379.1,29253.352,2022-02-21 04:59:59,39112.17724177048,41346.22174982215,41549.48484148062,25.2247240726184,29.66735766270786,0.03534971024951145,0.0903272966927056,-1024.124571035558,-897.0411391424313,-127.08343189312654
2022-02-21 05:00:00,38379.2,38958.2,38026.2,38368.1,53852.282,2022-02-21 08:59:59,38963.361793416385,41248.57841376241,41517.82927091862,25.159088505125638,28.921588428895763,0.0687233772590286,0.034691029169513644,-1029.7427622193209,-923.5814637578093,-106.16129846151159
2022-02-21 09:00:00,38367.9,39385.0,38177.0,38900.1,68441.788,2022-02-21 12:59:59,38950.70943473311,41171.5791215079,41491.782213496546,34.09130359927741,28.976504174130064,0.3710128764797669,0.1583619879961026,-979.9707722667736,-934.8593254596021,-45.11144680717143
2022-02-21 13:00:00,38900.0,39510.0,38883.6,39266.2,39550.103,2022-02-21 16:59:59,39013.807547786484,41109.10767490108,41469.63711684484,39.447142743760885,29.61246611366889,0.668996499563589,0.36957758443412847,-900.6033069504847,-928.0081217577787,27.404814807293974
2022-02-21 17:00:00,39266.0,39335.0,37314.5,37549.9,101600.8,2022-02-21 20:59:59,38721.02603822919,40992.412341297764,41430.63475747325,27.97146820010775,28.81791315419129,0.7205098062164228,0.5868397274199265,-965.0703548428428,-935.4205683747915,-29.649786468051275
2022-02-21 21:00:00,37550.0,39300.0,37171.2,38804.5,181683.274,2022-02-22 00:59:59,38737.720830583356,40920.67751043554,41404.50406336904,41.39317204142953,29.758560137166732,0.7515536403290178,0.7136866487030101,-904.4987216548834,-929.23619903081,24.737477375926574
2022-02-22 01:00:00,38804.5,39138.0,37530.0,38114.5,138733.605,2022-02-22 04:59:59,38613.07666446669,40828.67169042126,41371.76770452954,37.27888579737283,30.966936187005754,0.6724750809879052,0.7148461758444489,-901.7773711896152,-923.7444334625711,21.9670622729559
2022-02-22 05:00:00,38114.5,38450.0,36762.0,36986.4,116382.245,2022-02-22 08:59:59,38287.74133157335,40702.69556942384,41328.13220498199,31.72659230375612,31.81588195670094,0.7351251313924996,0.7197179509031412,-979.3594769938718,-934.8674421688313,-44.49203482504049
2022-02-22 09:00:00,36986.4,37449.4,36310.1,36580.0,85764.986,2022-02-22 12:59:59,37946.19306525868,40567.52522288536,41280.887108415,29.993478388889415,32.47620618359311,0.5160175395774863,0.6412059173192973,-1061.4017595813275,-960.1743056513307,-101.22745392999684
2022-02-22 13:00:00,36580.1,37250.0,36500.0,36748.6,66126.344,2022-02-22 16:59:59,37706.67445220695,40442.314559839935,41235.78972425167,31.66133505822718,33.191385181994086,0.4080455140240988,0.5530627283313618,-1100.1345820121642,-988.1663609234975,-111.96822108866672
2022-02-22 17:00:00,36748.7,37868.0,36727.1,37504.7,75416.597,2022-02-22 20:59:59,37666.27956176556,40345.99932836977,41198.6644533636,38.713047644937895,34.697380641973226,0.5423285440587157,0.4887971992201005,-1057.6279946629656,-1002.0586876713911,-55.569306991574535
2022-02-22 21:00:00,37504.7,38318.0,37260.0,37744.7,107726.302,2022-02-23 00:59:59,37681.96364941245,40260.71082580027,41164.296647857496,40.801179197641105,35.44292237512475,0.7500577488461704,0.5668106023096618,-993.1270730114484,-1000.2723647394026,7.145291727954259
2022-02-23 01:00:00,37744.6,38142.3,37350.0,38039.6,81747.993,2022-02-23 04:59:59,37753.49091952996,40187.887520036325,41133.20513892359,43.35505179676353,35.87713449212504,0.9371083337406706,0.7431648755485192,-907.749689119104,-981.767829615343,74.01814049623897
2022-02-23 05:00:00,38039.7,38450.0,37736.0,38212.0,48531.275,2022-02-23 08:59:59,37845.192735623976,40123.10432265808,41104.13842112336,44.85286045109086,37.752844742234274,0.9886216129724418,0.8919292318530946,-816.7611440283072,-948.7664924979358,132.00534846962864
2022-02-23 09:00:00,38212.1,38335.2,37500.4,37730.4,47089.349,2022-02-23 12:59:59,37822.234188499184,40044.655000603714,41070.56888459477,41.54781637740161,37.770027446231175,0.9440594030986471,0.9565964499372535,-774.5842366890429,-913.9300413361573,139.3458046471144
2022-02-23 13:00:00,37730.4,38190.0,37687.7,38121.6,38072.803,2022-02-23 16:59:59,37882.10735079935,39981.60401697736,41041.225910618705,45.087430563214674,38.63764353132471,0.9440594030986471,0.958913473056579,-701.5056427715099,-871.4451616232278,169.93951885171793
2022-02-23 17:00:00,38121.5,39148.0,38052.8,38757.2,80640.954,2022-02-23 20:59:59,38057.12588063948,39941.4596229781,41018.4992846424,50.34831655910202,40.706724004140916,0.9440594030986471,0.9440594030986471,-585.5528339441298,-814.2666960874083,228.71386214327845
2022-02-23 21:00:00,38757.3,39250.0,38433.0,38504.9,77306.212,2022-02-24 00:59:59,38146.680704511586,39894.35930747062,40993.48834648675,48.36743623427288,42.74827487585019,0.9704921161811285,0.9528703074594745,-508.1601451597817,-753.045385901883,244.88524074210136
2022-02-24 01:00:00,38505.0,38770.0,37522.0,37602.8,94397.828,2022-02-24 04:59:59,38037.90456360927,39819.2262154224,40959.7501539844,42.00407185328546,43.89746785307889,0.8338457386133032,0.9161324192976933,-513.6962420363197,-705.1755571287704,191.47931509245063
2022-02-24 05:00:00,37600.9,37775.0,36963.2,37227.8,70549.109,2022-02-24 08:59:59,37875.88365088742,39734.261421474126,40922.61632160645,39.667750561924045,44.00354595496625,0.6589394762321072,0.8210924436755134,-542.0940815602662,-672.5592620150696,130.46518045480343
2022-02-24 09:00:00,37227.9,37400.0,34673.1,34907.8,162571.113,2022-02-24 12:59:59,37282.26692070994,39576.01678470448,40862.7674029835,28.94229873662593,42.685892570408996,0.3551140267176456,0.6159664138543524,-743.2366158703662,-686.694732786129,-56.54188308423727
2022-02-24 13:00:00,34907.8,35569.9,34303.7,35282.3,173189.378,2022-02-24 16:59:59,36882.273536567955,39435.23918520597,40807.240364147845,32.13229172015902,41.43891922856406,0.20810146641090155,0.4073849897868851,-862.4823437102386,-721.852254970951,-140.63008873928766
2022-02-24 17:00:00,35282.3,35870.0,34763.2,35425.4,132369.489,2022-02-24 20:59:59,36590.898829254365,39303.769047986105,40753.689713758315,33.36330995440514,40.162302506710084,0.11851813922034642,0.22724454411629813,-934.6642405225575,-764.4146520812724,-170.24958844128514
2022-02-24 21:00:00,35425.4,36126.1,35036.7,35892.2,144996.937,2022-02-25 00:59:59,36451.159063403495,39191.914325101316,40705.31668178062,37.35505876567651,39.696440549851744,0.24952117613608815,0.192046927255779,-943.3279575063061,-800.1973131662792,-143.13064434002695
2022-02-25 01:00:00,35892.2,37365.1,35700.1,37272.3,149591.851,2022-02-25 04:59:59,36615.3872507228,39128.97615050783,40671.157311812654,47.38937222527631,39.95221184563636,0.487103595429687,0.2850476369287075,-829.2721465106006,-806.0122798351435,-23.259866675457033
2022-02-25 05:00:00,37272.3,40376.1,37252.8,38315.1,157102.139,2022-02-25 08:59:59,36955.32980057824,39102.29168655675,40647.71395547621,53.45591549987402,40.29750061683326,0.7515931850014382,0.4960726521890715,-647.2754610124175,-774.2649160705984,126.98945505818085
2022-02-25 09:00:00,38316.2,39000.0,38116.3,38899.4,61487.741,2022-02-25 12:59:59,37344.143840462595,39095.639500112266,40630.31779671526,56.483793627309176,41.1993181049484,0.9539234814190299,0.7308734206167187,-450.6982805108564,-709.55158895865,258.85330844779355
2022-02-25 13:00:00,38899.0,38912.7,38260.0,38462.5,43619.074,2022-02-25 16:59:59,37567.815072370075,39074.88082797744,40608.747470379785,53.67219023677776,42.49577570311421,0.9659713049746559,0.8904959904650417,-326.4010789154854,-632.9214869500171,306.52040803453167
2022-02-25 17:00:00,38462.5,38878.5,37999.2,38730.0,67379.295,2022-02-25 20:59:59,37800.25205789606,39063.57325984703,40590.05346569939,55.14441182426813,44.21540473226355,0.9497608340911489,0.9565518734949451,-203.95852975768503,-547.1288955115507,343.17036575386567
2022-02-25 21:00:00,38730.0,39750.0,38669.6,39388.5,127808.421,2022-02-26 00:59:59,38117.90164631685,39074.226595589746,40578.097709821785,58.62968569018804,47.514003282659345,0.9497608340911489,0.9551643243856516,-53.17352936615498,-448.33782228247156,395.1642929163166
2022-02-26 01:00:00,39388.5,39584.2,38519.2,38667.3,69050.423,2022-02-26 04:59:59,38227.78131705349,39060.88473999664,40559.08479728625,53.70768771059125,49.91126950381848,0.9285247799566796,0.9426821493796593,8.037209166992398,-357.0628159925788,365.1000251595712
2022-02-26 05:00:00,38667.3,39594.6,38585.0,39205.4,46971.412,2022-02-26 08:59:59,38423.30505364279,39065.62294524265,40545.61529681574,56.633018721115945,52.496792700119684,0.9223164486263561,0.9335340208913951,98.82810449447425,-265.8846318951682,364.71273638964243
2022-02-26 09:00:00,39205.4,40441.1,39053.4,39380.0,55893.631,2022-02-26 12:59:59,38614.64404291423,39075.93038966092,40534.017134658374,57.569945519227964,54.742891228292066,0.9104175663095688,0.9204195982975351,182.76253126678785,-176.155199262777,358.91773052956484
2022-02-26 13:00:00,39380.0,39467.5,38935.6,39199.8,30895.399,2022-02-26 16:59:59,38731.675234331386,39079.99168836056,40520.741342273715,56.219950525117866,55.72406659494113,0.9386255369027859,0.9237865172795706,232.06542937881022,-94.51107353445956,326.5765029132698
2022-02-26 17:00:00,39199.8,39577.0,38561.7,38921.0,57873.226,2022-02-26 20:59:59,38769.540187465114,39074.77884611923,40504.82351797249,54.1059549573455,55.79629320132685,0.9041364693847318,0.9177265241990291,245.80797998647176,-26.447262830273292,272.25524281674507
2022-02-26 21:00:00,38921.0,39409.7,38757.2,39192.0,37963.774,2022-02-27 00:59:59,38854.032149972096,39078.62216263991,40491.760597395645,55.8440135363804,55.72520652455699,0.8792846362719411,0.9073488808531532,275.39193866784626,33.920577469350626,241.47136119849563
2022-02-27 01:00:00,39192.0,39447.4,38800.0,39238.4,34047.193,2022-02-27 04:59:59,38930.90571997768,39083.86078025828,40479.28934767032,56.15021615615839,56.0005427378215,0.8674927972994769,0.8836379676520503,299.13330870404025,86.96312371628855,212.1701849877517
2022-02-27 05:00:00,39238.4,39700.0,38888.0,39099.3,35218.978,2022-02-27 08:59:59,38964.584575982146,39084.366984184235,40465.558110380065,54.92065855331947,55.975681263271646,0.81440886094734,0.8537287648395863,303.2288743027311,130.21627383357708,173.01260046915405
2022-02-27 09:00:00,39099.3,39244.0,38162.0,38584.1,47846.479,2022-02-27 12:59:59,38888.487660785715,39067.96478798147,40446.83713415738,50.509021180183275,55.073385206604456,0.5178262430435844,0.7332426337634673,261.88347556320514,156.5497141795027,105.33376138370244
2022-02-27 13:00:00,38584.2,38864.5,38434.6,38770.3,25455.641,2022-02-27 16:59:59,38864.850128628575,39058.20528673618,40430.155172623476,52.00942623608016,54.88468948721433,0.28492946971585764,0.5390548579022609,241.35949107425404,173.51166955845298,67.84782151580106
2022-02-27 17:00:00,38769.8,39549.9,38605.0,39463.4,55589.691,2022-02-27 20:59:59,38984.56010290286,39071.4903593022,40420.535718169514,57.20972674741541,54.94876815680316,0.3366354486969692,0.379797053818804,277.81893922594463,194.3731234919513,83.44581573399333
2022-02-27 21:00:00,39463.4,39868.6,38500.0,39329.1,115539.758,2022-02-28 00:59:59,39053.46808232229,39079.93657703,40409.675661272304,55.944709863873385,54.76818641731931,0.5597571188096088,0.39377401240747884,292.50461582084245,213.99942195772954,78.50519386311291
2022-02-28 01:00:00,39330.1,39447.7,37460.3,37574.7,71921.082,2022-02-28 04:59:59,38757.71446585783,39030.58455811098,40381.46694822482,42.67090120540068,53.2627364929063,0.4981691763430629,0.4648539146165473,160.72496510948986,203.34453058808162,-42.61956547859177
2022-02-28 05:00:00,37574.7,38300.0,36934.6,37672.0,106844.596,2022-02-28 08:59:59,38540.57157268627,38986.040802107345,40354.50707809323,43.47196903318387,52.08118250133279,0.24104380012558616,0.4329900317594196,63.408999850056716,175.35742444047665,-111.94842459041993
2022-02-28 09:00:00,37672.1,38400.0,37414.4,37771.7,61394.924,2022-02-28 12:59:59,38386.79725814902,38946.226349579236,40328.80750517688,44.33034919863439,50.801886463805445,0.05504862748664987,0.2647538679850999,-5.605035607906757,139.16493243079998,-144.76996803870674
2022-02-28 13:00:00,37773.5,38460.0,37418.2,38317.1,62198.277,2022-02-28 16:59:59,38372.85780651921,38925.59925615041,40308.79051507562,48.901529730257174,49.99647686092754,0.1944452311348911,0.16351255291570935,-16.10429375179956,108.11108719428007,-124.21538094607963
2022-02-28 17:00:00,38317.4,38666.6,38052.7,38310.4,54388.305,2022-02-28 20:59:59,38360.36624521537,38905.42878873564,40288.90603233855,48.84846509899137,49.32178869933553,0.31815682240015436,0.18921689367389874,-24.6811564713571,81.55263846115264,-106.23379493250974
2022-02-28 21:00:00,38310.4,40900.0,37891.0,40792.8,178721.525,2022-03-01 00:59:59,38846.8529961723,38967.309812055784,40293.91990266354,64.30399657054446,50.85456374270898,0.6143636582597845,0.3756552372649436,166.9065568563019,98.6234221401825,68.2831347161194
2022-03-01 01:00:00,40792.8,41489.0,40674.6,41306.4,118561.524,2022-03-01 04:59:59,39338.76239693785,39044.00129362773,40303.99433149276,66.55557433860476,52.470802420767285,0.8083003879448766,0.5802736228682721,356.0797618069555,150.1146900735371,205.9650717334184
2022-03-01 05:00:00,41306.5,44341.0,41220.7,43155.0,140126.606,2022-03-01 08:59:59,40102.00991755028,39178.7881364596,40332.3625470998,73.12610674900779,54.23928908761087,1.0,0.8075546820682207,647.7011644115191,249.6319849411335,398.0691794703856
2022-03-01 09:00:00,43155.0,43790.0,42850.0,43140.8,60518.915,2022-03-01 12:59:59,40709.767934040225,39308.6901647724,40360.307198372444,73.00745500989467,56.13514965939102,0.9987013523961369,0.9356672467803381,867.6654979118321,373.23868753527324,494.4268103765588
2022-03-01 13:00:00,43140.9,43555.0,43023.2,43471.7,37006.847,2022-03-01 16:59:59,41262.15434723218,39445.182290517565,40391.26633072695,74.06355540324282,59.623222348040144,0.9987013523961368,0.9991342349307581,1056.510881732167,509.893126374652,546.6177553575151
2022-03-01 17:00:00,43471.7,44000.0,42765.4,43599.9,74110.717,2022-03-01 20:59:59,41729.70347778575,39581.40254328748,40423.19303390379,74.48015169550618,63.068575977187066,0.9987013523961368,0.9987013523961371,1202.6534373551476,648.4451885707512,554.2082487843965
2022-03-01 21:00:00,43600.0,44935.0,43324.8,43625.9,163585.943,2022-03-02 00:59:59,42108.9427822286,39714.00901727805,40455.06076490973,74.56936552053841,66.42846667962084,1.0,0.9991342349307581,1305.5212124175305,779.8603933401071,525.6608190774234
2022-03-02 01:00:00,43626.0,44120.5,43202.1,43693.7,70038.141,2022-03-02 04:59:59,42425.89422578288,39844.4906888427,40487.28603093053,74.81660024065633,69.30791895855408,1.0,0.9995671174653792,1376.6464354730488,899.2176017666955,477.4288337063533
2022-03-02 05:00:00,43693.8,44500.0,43666.0,44394.1,43223.083,2022-03-02 08:59:59,42819.53538062631,39993.6582072413,40526.15980176705,77.27451364488664,72.4663687969869,1.0,1.0,1472.5554115367922,1013.8851637207148,458.67024781607745
2022-03-02 09:00:00,44393.6,44744.0,43817.0,44319.0,53499.181,2022-03-02 12:59:59,43119.42830450105,40135.47269224978,40563.89950523205,76.41332205018858,73.81184940583624,0.991507625588638,0.9971692085295464,1524.92563025868,1116.0932570283078,408.83237323037224
2022-03-02 13:00:00,44320.3,44525.0,43646.0,43963.0,41657.857,2022-03-02 16:59:59,43288.14264360085,40260.96539086454,40597.72140070238,72.29996567734594,74.45011511014083,0.941174503358381,0.9775607096490067,1520.1794981432467,1196.9105052512957,323.26899289195103
2022-03-02 17:00:00,43962.8,44344.5,43728.8,44099.8,53375.749,2022-03-02 20:59:59,43450.47411488068,40386.82882067226,40632.567953929225,72.90358056896557,74.42538997902501,0.8899194831742943,0.9408672040404381,1510.0498561936329,1259.5383754397633,250.5114807538696
2022-03-02 21:00:00,44099.9,45350.0,43321.0,44116.1,167740.842,2022-03-03 00:59:59,43583.599291904546,40509.10000687972,40667.229964337894,72.97913589120252,74.42224341028144,0.848042824329076,0.893045603620584,1486.2052665613883,1304.8717536640884,181.3335128972999
2022-03-03 01:00:00,44116.1,44487.7,43412.0,43690.3,59121.346,2022-03-03 04:59:59,43604.93943352364,40613.40164599842,40697.310263200205,67.6708135195023,73.71193875653249,0.6515674841996727,0.7965099305676814,1416.619844296103,1327.2213717904915,89.39847250561161
2022-03-03 05:00:00,43690.4,44345.0,43661.8,43885.7,32208.746,2022-03-03 08:59:59,43661.09154681891,40720.69011662142,40729.03553421314,68.79262379753125,73.07999121231306,0.43905604998018055,0.6462221195029767,1361.5449995663657,1334.0860973456665,27.4589022206992
2022-03-03 09:00:00,43885.8,44048.7,43165.1,43312.7,36168.687,2022-03-03 12:59:59,43591.413237455134,40805.674047224,40754.74363835032,61.998681725902294,71.6832485684646,0.15609174990342778,0.4155717613610939,1257.1696084012874,1318.7027995567908,-61.533191155503346
2022-03-03 13:00:00,43312.8,43700.0,42858.0,43468.0,44952.237,2022-03-03 16:59:59,43566.73058996411,40892.963422724846,40781.741214088135,63.0634087950561,70.37733840784236,0.0928002468362316,0.22931601557328027,1173.4559018371801,1289.6534200128688,-116.19751817568863
2022-03-03 17:00:00,43468.0,43616.0,43056.2,43377.2,40145.83,2022-03-03 20:59:59,43528.82447197129,40974.41380230764,40807.56667464448,61.97015426323885,68.6768540321037,0.023233367906477193,0.09070845488204582,1087.2522183258407,1249.1731796754632,-161.92096134962253
2022-03-03 21:00:00,43377.3,44080.0,42333.0,42549.5,102603.821,2022-03-04 00:59:59,43332.959577577036,41026.05597272378,40824.89934454851,52.95767028753704,66.07067050292021,0.023233367906477193,0.04642232754972896,941.2960307505709,1187.597749890485,-246.30171913991398
2022-03-04 01:00:00,42549.5,42761.4,42051.0,42220.6,84431.57,2022-03-04 04:59:59,43110.487662061634,41065.221350667256,40838.78691325947,49.854928547620766,63.576777488506295,0.0,0.015488911937651758,789.9788350064046,1108.073966913669,-318.09513190726443
2022-03-04 05:00:00,42220.6,42700.0,41831.0,42449.5,57263.687,2022-03-04 08:59:59,42978.29012964931,41110.60753589128,40854.81390914744,51.964274033632414,61.25018787346929,0.025642808215723092,0.01629205870740039,680.6826977708697,1022.5957130851092,-341.9130153142395
2022-03-04 09:00:00,42449.6,42525.3,41050.0,41441.1,74477.161,2022-03-04 12:59:59,42670.852103719444,41121.44335438665,40860.64760159373,43.31915184306109,57.95463409034245,0.025642808215723092,0.017095205477149024,506.8525879963563,919.4470880673587,-412.59450007100236
2022-03-04 13:00:00,41441.1,41489.8,41069.7,41427.6,32946.002,2022-03-04 16:59:59,42422.20168297556,41131.48127719364,40866.28891899081,43.21549657140446,55.23737665166491,0.025642808215723092,0.025642808215723092,363.8078856032589,808.3192475745387,-444.5113619712798
2022-03-04 17:00:00,41427.7,41887.5,40800.0,41639.6,74542.746,2022-03-04 20:59:59,42265.68134638045,41148.14090744959,40873.983556612795,45.424009038642176,52.640863900677246,0.024733898113154962,0.02533983818153401,264.5015474251559,699.5557075446623,-435.0541601195064
2022-03-04 21:00:00,41643.4,41825.8,40540.0,40694.6,112845.938,2022-03-05 00:59:59,41951.46507710436,41133.270713762715,40872.198645601726,38.27749623221387,50.005176623600754,0.024733898113154962,0.025036868147344637,108.29855828362633,581.3042776924551,-473.0057194088288
2022-03-05 01:00:00,40694.6,40954.6,39650.0,39785.4,80557.285,2022-03-05 04:59:59,41518.25206168349,41089.07823134426,40861.38472873007,32.91236757082066,46.65506093201904,0.024733898113154962,0.024733898113154962,-87.84564754844905,447.4742926442743,-535.3199401927234
2022-03-05 05:00:00,39785.3,39888.7,38521.0,39127.7,93769.242,2022-03-05 08:59:59,41040.14164934679,41024.770748349365,40844.134134414344,29.672388373730726,43.06642027762925,0.0,0.01648926540877027,-292.984889752508,299.38245616491787,-592.3673459174258
2022-03-05 09:00:00,39127.7,39176.3,38547.6,39029.1,38296.958,2022-03-05 12:59:59,40637.93331947744,40959.33892053463,40826.07409327589,29.20817118326933,40.42758704382172,0.0,0.008244632704385283,-458.2331861830098,147.85932769533233,-606.0925138783422
2022-03-05 13:00:00,39029.1,39124.7,38702.2,39003.9,27670.341,2022-03-05 16:59:59,40311.12665558195,40895.22616904169,40807.943007770664,29.08293918270975,38.11958822549828,0.0,0.0,-584.4894504954209,1.3895720571816876,-585.8790225526026
2022-03-05 17:00:00,39004.0,39282.0,38754.5,39106.1,38882.501,2022-03-05 20:59:59,40070.12132446557,40836.56629464688,40791.009246499314,30.386524052353067,35.72206044980057,0.012787589307571892,0.004262529769190926,-668.5946211049086,-132.6072665752364,-535.9873545296722
2022-03-05 21:00:00,39106.5,39350.0,38866.1,39133.8,32945.096,2022-03-06 00:59:59,39882.85705957246,40780.7378915437,40774.51960225554,30.75803492170901,34.326380791872566,0.029765775054399313,0.014184454787324031,-724.6599870114296,-251.01781066247506,-473.64217634895454
2022-03-06 01:00:00,39133.8,39580.0,39104.1,39416.6,37526.047,2022-03-06 04:59:59,39789.60564765797,40736.01205903407,40761.007964422155,34.59571465802553,33.36862724594157,0.10673383877988822,0.04976240104728677,-737.7680658611425,-348.3678617022086,-389.40020415893395
2022-03-06 05:00:00,39416.7,39578.9,39267.0,39375.1,23426.95,2022-03-06 08:59:59,39706.704518126375,40691.39199152475,40747.21783542293,34.295323172223874,32.13210659411731,0.16987981458807636,0.10212647614078825,-742.9408562321623,-427.28246060819936,-315.658395623963
2022-03-06 09:00:00,39375.0,39690.0,39250.2,39281.9,23293.051,2022-03-06 12:59:59,39621.7436145011,40645.179139343614,40732.63755845355,33.589936906146676,31.611266668998738,0.21855918703298158,0.16505761346698236,-745.9618075914186,-491.0183300048432,-254.9434775865754
2022-03-06 13:00:00,39282.0,39645.9,38766.0,39369.6,45556.074,2022-03-06 16:59:59,39571.31489160088,40603.35687247989,40719.074995682866,34.94586106044834,31.837210390068478,0.26118594236213627,0.21654164799439837,-732.8316491681471,-539.380993837504,-193.45065533064314
2022-03-06 17:00:00,39369.7,39369.7,38056.0,38330.9,80127.946,2022-03-06 20:59:59,39323.2319132807,40528.85008977563,40695.312060402444,27.725536964637058,31.62089356683585,0.18525237724637642,0.22166583554716504,-797.0523894442886,-590.9152729588609,-206.13711648542767
2022-03-06 21:00:00,38329.1,39038.0,38266.0,38845.0,66448.93,2022-03-07 00:59:59,39227.585530624565,40473.641890110855,40676.90099512481,34.895458254702945,32.25281435255069,0.2546332423355779,0.2336905206480305,-797.2737399233883,-632.1869663517664,-165.08677357162196
2022-03-07 01:00:00,38845.0,39340.0,38474.6,38649.4,48289.587,2022-03-07 04:59:59,39111.94842449966,40413.83068059902,40656.726855869834,33.53244323254815,32.747203691421625,0.3184769083577949,0.25278750931325006,-803.9648408409266,-666.5425412495985,-137.42229959132817
2022-03-07 05:00:00,38649.4,39250.0,38111.0,38401.1,47989.672,2022-03-07 08:59:59,38969.77873959973,40347.83951074332,40634.28280755272,31.832646331883566,32.907883944702796,0.508085634722731,0.3603985951387016,-819.8525712938062,-697.20454725844,-122.64802403536623
2022-03-07 09:00:00,38401.1,38547.6,37529.9,37848.8,74983.678,2022-03-07 12:59:59,38745.58299167979,40265.9037890796,40606.566560711406,28.38584204929785,32.644306958879326,0.40353084236559683,0.41003112848204126,-867.0152937706371,-731.1666965608795,-135.8485972097576
2022-03-07 13:00:00,37848.9,38222.2,37738.1,37878.2,37339.642,2022-03-07 16:59:59,38572.106393343834,40187.61841894584,40579.41863473418,28.827628393883728,32.0034084850858,0.27097148748761596,0.3941959881919816,-891.7403294003961,-763.2814231287829,-128.45890627161327
